homofônica	o . m o . ˈ f õ . n i . k ə
homofônicas	o . m o . ˈ f õ . n i . k ə s
homófonos	o . ˈ m ɔ . f o . n ʊ s
homogeneamente	o . m o . ʒ e . n e . a . ˈ m ẽ . t ʃ ɪ
homogênea	o . m o . ˈ ʒ ẽ . n ɪ . ə
homogêneas	o . m o . ˈ ʒ ẽ . n ɪ . ə s
homogeneidade	o . m o . ʒ e . n e y . ˈ d a . d ʒ ɪ
homogeneização	o . m o . ʒ e . n e y . z a . ˈ s ã ʊ̃
homogeneizar	o . m o . ʒ e . n e y . ˈ z a x
homogêneo	o . m o . ˈ ʒ ẽ . n i . ʊ
homogêneos	o . m o . ˈ ʒ ẽ . n i . ʊ s
homogentísico	o . m o . ɡ ẽ . ˈ t i . z i . k ʊ
homoíne	o . m o . ˈ ĩ . n ɪ
homoios	o . ˈ m o y . ʊ s
homoiousianos	o . m o y . o w . z i . ˈ ã . n ʊ s
homolítica	o . m o . ˈ l i . t ʃ i . k ə
homologação	o . m o . l o . ɡ a . ˈ s ã ʊ̃
homologada	o . m o . l o . ˈ ɡ a . d ə
homologadas	o . m o . l o . ˈ ɡ a . d ə s
homologado	o . m o . l o . ˈ ɡ a . d ʊ
homologados	o . m o . l o . ˈ ɡ a . d ʊ s
homóloga	o . ˈ m ɔ . l o . ɡ ə
homologa	o . m o . ˈ l ɔ . ɡ ə
homologar	o . m o . l o . ˈ ɡ a x
homólogas	o . ˈ m ɔ . l o . ɡ ə s
homologias	o . m o . l o . ˈ ʒ i . ə s
homológica	o . m o . ˈ l ɔ . ʒ i . k ə
homólogo	o . ˈ m ɔ . l o . ɡ ʊ
homólogos	o . ˈ m ɔ . l o . ɡ ʊ s
homologou	o . m o . l o . ˈ ɡ o w
homomórfica	o . m o . ˈ m ɔ x . f i . k ə
homomórfico	o . m o . ˈ m ɔ x . f i . k ʊ
homomorfismo	o . m o . m o x . ˈ f i z . m ʊ
homomorfismos	o . m o . m o x . ˈ f i z . m ʊ s
homônimas	o . ˈ m õ . n i . m ə s
homônimos	o . ˈ m õ . n i . m ʊ s
homônio	o . ˈ m õ . n i . ʊ
homoousianos	o . m o . o w . z i . ˈ ã . n ʊ s
homoousios	o . m o . o w . ˈ z i . ʊ s
homoparental	o . m o . p a . ɾ ẽ . ˈ t a w
homoplasias	o . m o . p l a . ˈ z i . ə s
homosexual	o . m o . z e . k s u . ˈ a w
homos	ˈ ɔ . m ʊ s
homossexualidade	o . m o . s e . k s u . a . l i . ˈ d a . d ʒ ɪ
homossexualismo	o . m o . s e . k s u . ə . ˈ l i z . m ʊ
homossexual	o . m o . s e . k s u . ˈ a w
homotípico	o . m o . ˈ t i . p i . k ʊ
homotípicos	o . m o . ˈ t i . p i . k ʊ s
homotopia	o . m o . t o . ˈ p i . ə
homozigóticos	o . m o . z i . ˈ ɡ ɔ . t ʃ i . k ʊ s
homozigotos	o . m o . z i . ˈ ɡ õ . t ʊ s
homúnculos	u . ˈ m ũ . k u . l ʊ s
homúnculo	u . ˈ m ũ . k u . l ʊ
homura	o . ˈ m u . ɾ ə
honconguesa	õ . k õ . ˈ ɡ e . z ə
honconguês	õ . k õ . ˈ ɡ e s
honda	ˈ õ . d ə
hondo	ˈ õ . d ʊ
honduras	õ . ˈ d u . ɾ ə s
hondurenha	õ . d u . ˈ ɾ ẽ . ɲ ə
hondurenho	õ . d u . ˈ ɾ ẽ . ɲ ʊ
hondurenhos	õ . d u . ˈ ɾ ẽ . ɲ ʊ s
honestamente	o . n e s . t a . ˈ m ẽ . t ʃ ɪ
honesta	o . ˈ n ɛ s . t ə
honestas	o . ˈ n ɛ s . t ə s
honestidade	o . n e ʃ . t ʃ i . ˈ d a . d ʒ ɪ
honesto	o . ˈ n ɛ s . t ʊ
honestos	o . ˈ n ɛ s . t ʊ s
honganji	õ . ɡ ã . ˈ ʒ i
hongo	ˈ õ . ɡ ʊ
honiara	o . n i . ˈ a . ɾ ə
honjo	ˈ õ . ʒ ʊ
honma	ˈ õ . m ə
honorária	o . n o . ˈ ɾ a . ɾ i . ə
honorárias	o . n o . ˈ ɾ a . ɾ i . ə s
honorário	o . n o . ˈ ɾ a . ɾ i . ʊ
honorários	o . n o . ˈ ɾ a . ɾ i . ʊ s
honorável	o . n o . ˈ ɾ a . v e w
honorem	o . ˈ n ɔ . ɾ ẽ ỹ
honoré	o . n o . ˈ ɾ ɛ
honoria	o . n o . ˈ ɾ i . ə
honória	o . ˈ n ɔ . ɾ i . ə
honorificamente	o . n o . ɾ i . f i . k a . ˈ m ẽ . t ʃ ɪ
honorifica	o . n o . ɾ i . ˈ f i . k ə
honorífica	o . n o . ˈ ɾ i . f i . k ə
honoríficas	o . n o . ˈ ɾ i . f i . k ə s
honorífico	o . n o . ˈ ɾ i . f i . k ʊ
honoríficos	o . n o . ˈ ɾ i . f i . k ʊ s
honorina	o . n o . ˈ ɾ ĩ . n ə
honório	o . ˈ n ɔ . ɾ i . ʊ
honorio	o . n o . ˈ ɾ i . ʊ
honoris	o . n o . ˈ ɾ i s
honor	o . ˈ n o x
honradamente	õ . ɾ a . d a . ˈ m ẽ . t ʃ ɪ
honrada	õ . ˈ x a . d ə
honradas	õ . ˈ x a . d ə s
honrado	õ . ˈ x a . d ʊ
honrados	õ . ˈ x a . d ʊ s
honram	ˈ õ . ɾ ã ʊ̃
honrando	õ . ˈ x ã . d ʊ
honra	ˈ õ . ɾ ə
honraram	õ . ˈ ɾ a . ɾ ã ʊ̃
honrarem	õ . ˈ ɾ a . ɾ ẽ ỹ
honraria	õ . ɾ a . ˈ ɾ i . ə
honrarias	õ . ɾ a . ˈ ɾ i . ə s
honrar	õ . ˈ x a x
honras	ˈ õ . ɾ ə s
honravam	õ . ˈ ɾ a . v ã ʊ̃
honrava	õ . ˈ ɾ a . v ə
honrosamente	õ . ɾ o . z a . ˈ m ẽ . t ʃ ɪ
honrosa	õ . ˈ ɾ ɔ . z ə
honrosas	õ . ˈ ɾ ɔ . z ə s
honroso	õ . ˈ ɾ o . z ʊ
honrosos	õ . ˈ ɾ o . z ʊ s
honrou	õ . ˈ x o w
honrra	ˈ õ . x ə
hontoria	õ . t o . ˈ ɾ i . ə
hoodia	o . o . ˈ d ʒ i . ə
hooliganismo	o . o . l i . ɡ a . ˈ n i z . m ʊ
hopa	ˈ ɔ . p ə
hoplitas	o . ˈ p l i . t ə s
hóquei	ˈ ɔ . k e y
hoquei	o . ˈ k e y
horácio	o . ˈ ɾ a . s i . ʊ
horacio	o . ɾ a . ˈ s i . ʊ
horácios	o . ˈ ɾ a . s i . ʊ s
horal	o . ˈ ɾ a w
hora	ˈ ɔ . ɾ ə
horária	o . ˈ ɾ a . ɾ i . ə
horárias	o . ˈ ɾ a . ɾ i . ə s
horário	o . ˈ ɾ a . ɾ i . ʊ
horario	o . ɾ a . ˈ ɾ i . ʊ
horários	o . ˈ ɾ a . ɾ i . ʊ s
horarios	o . ɾ a . ˈ ɾ i . ʊ s
horas	ˈ ɔ . ɾ ə s
horcajo	o x . ˈ k a . ʒ ʊ
hordas	ˈ o ɣ . d ə s
horia	o . ˈ ɾ i . ə
horizontalidade	o . ɾ i . z õ . t a . l i . ˈ d a . d ʒ ɪ
horizontalmente	o . ɾ i . z õ . t a w . ˈ m ẽ . t ʃ ɪ
horizontal	o . ɾ i . z õ . ˈ t a w
horizonte	o . ɾ i . ˈ z õ . t ʃ ɪ
horizontina	o . ɾ i . z õ . ˈ t ʃ ĩ . n ə
hormiga	o ɣ . ˈ m i . ɡ ə
hormisdas	o ɣ . ˈ m i z . d ə s
hormonas	o ɣ . ˈ m õ . n ə s
hormônio	o ɣ . ˈ m õ . n i . ʊ
hormonio	o ɣ . m o . ˈ n i . ʊ
hormônios	o ɣ . ˈ m õ . n i . ʊ s
hormonioterapia	o ɣ . m o . n i . o . t e . ɾ a . ˈ p i . ə
hornacheros	o ɣ . n a . ˈ ʃ e . ɾ ʊ s
hornachos	o ɣ . ˈ n a . ʃ ʊ s
horna	ˈ o ɣ . n ə
horneblenda	o ɣ . n e . ˈ b l ẽ . d ə
horneblendas	o ɣ . n e . ˈ b l ẽ . d ə s
hornos	ˈ ɔ ɣ . n ʊ s
horóscopos	o . ˈ ɾ ɔ s . k o . p ʊ s
horrea	o . ˈ x ɪ . ə
horrenda	o . ˈ x ẽ . d ə
horrendas	o . ˈ x ẽ . d ə s
horrendo	o . ˈ x ẽ . d ʊ
horrendos	o . ˈ x ẽ . d ʊ s
horrida	o . ˈ x i . d ə
horripilante	o . x i . p i . ˈ l ã . t ʃ ɪ
horrivelmente	o . x i . v e w . ˈ m ẽ . t ʃ ɪ
horrível	o . ˈ x i . v e w
horrores	o . ˈ x o . ɾ ɪ s
horrorizada	o . x o . ɾ i . ˈ z a . d ə
horrorizado	o . x o . ɾ i . ˈ z a . d ʊ
horrorizados	o . x o . ɾ i . ˈ z a . d ʊ s
horrorizou	o . x o . ɾ i . ˈ z o w
horror	o . ˈ x o x
horrorosa	o . x o . ˈ ɾ ɔ . z ə
horroroso	o . x o . ˈ ɾ o . z ʊ
horsa	ˈ ɔ x . s ə
hortaleza	o x . t a . ˈ l e . z ə
hortaliça	o x . t a . ˈ l i . s ə
hortaliças	o x . t a . ˈ l i . s ə s
hortal	o x . ˈ t a w
horta	ˈ o x . t ə
hortas	ˈ ɔ x . t ə s
hortelã	o x . t ɛ . ˈ l ã
hortência	o x . ˈ t ẽ . s i . ə
hortências	o x . ˈ t ẽ . s i . ə s
hortêncio	o x . ˈ t ẽ . s i . ʊ
hortênsias	o x . ˈ t ẽ . s i . ə s
hortícolas	o x . ˈ t i . k o . l ə s
horticultores	o x . t ʃ i . k u w . ˈ t o . ɾ ɪ s
horticultor	o x . t ʃ i . k u w . ˈ t o x
horticultural	o x . t ʃ i . k u w . t u . ˈ ɾ a w
horticultura	o x . t ʃ i . k u w . ˈ t u . ɾ ə
hortifrutigranjeiro	o x . t ʃ i . f ɾ u . t ʃ i . ɡ ɾ ã . ˈ ʒ e y . ɾ ʊ
hortifrutigranjeiros	o x . t ʃ i . f ɾ u . t ʃ i . ɡ ɾ ã . ˈ ʒ e y . ɾ ʊ s
hortigranjeiros	o x . t ʃ i . ɡ ɾ ã . ˈ ʒ e y . ɾ ʊ s
hortolândia	o x . t o . ˈ l ã . d ʒ i . ə
hortos	ˈ ɔ x . t ʊ s
hórus	ˈ ɔ . ɾ ʊ s
hospedada	o s . p e . ˈ d a . d ə
hospedadas	o s . p e . ˈ d a . d ə s
hospedado	o s . p e . ˈ d a . d ʊ
hospedados	o s . p e . ˈ d a . d ʊ s
hospedam	o s . ˈ p ɛ . d ã ʊ̃
hospedando	o s . p e . ˈ d ã . d ʊ
hospedaram	o s . p e . ˈ d a . ɾ ã ʊ̃
hospedaria	o s . p e . d a . ˈ ɾ i . ə
hospedarias	o s . p e . d a . ˈ ɾ i . ə s
hospedar	o s . p e . ˈ d a x
hospedavam	o s . p e . ˈ d a . v ã ʊ̃
hospedava	o s . p e . ˈ d a . v ə
hospedeiras	o s . p e . ˈ d e y . ɾ ə s
hospedeiros	o s . p e . ˈ d e y . ɾ ʊ s
hóspede	ˈ ɔ s . p e . d ʒ ɪ
hóspedes	ˈ ɔ s . p e . d ʒ ɪ s
hospedou	o s . p e . ˈ d o w
hospícios	o s . ˈ p i . s i . ʊ s
hospitalária	o s . p i . t a . ˈ l a . ɾ i . ə
hospitalários	o s . p i . t a . ˈ l a . ɾ i . ʊ s
hospitalar	o s . p i . t a . ˈ l a x
hospitaleiras	o s . p i . t a . ˈ l e y . ɾ ə s
hospitaleiros	o s . p i . t a . ˈ l e y . ɾ ʊ s
hospitalidade	o s . p i . t a . l i . ˈ d a . d ʒ ɪ
hospitalização	o s . p i . t a . l i . z a . ˈ s ã ʊ̃
hospitalizações	o s . p i . t a . l i . z a . ˈ s õ ỹ s
hospitalizada	o s . p i . t a . l i . ˈ z a . d ə
hospitalizadas	o s . p i . t a . l i . ˈ z a . d ə s
hospitalizado	o s . p i . t a . l i . ˈ z a . d ʊ
hospitalizados	o s . p i . t a . l i . ˈ z a . d ʊ s
hossam	ˈ ɔ . s ã ʊ̃
hóstia	ˈ ɔ ʃ . t ʃ i . ə
hóstias	ˈ ɔ ʃ . t ʃ i . ə s
hostilizada	o ʃ . t ʃ i . l i . ˈ z a . d ə
hostilizado	o ʃ . t ʃ i . l i . ˈ z a . d ʊ
hostilizados	o ʃ . t ʃ i . l i . ˈ z a . d ʊ s
hostilizando	o ʃ . t ʃ i . l i . ˈ z ã . d ʊ
hostiliza	o ʃ . t ʃ i . ˈ l i . z ə
hostilizar	o ʃ . t ʃ i . l i . ˈ z a x
hostilizavam	o ʃ . t ʃ i . l i . ˈ z a . v ã ʊ̃
hotéis	o . ˈ t ɛ y s
hotelaria	o . t e . l a . ˈ ɾ i . ə
hoteleiras	o . t e . ˈ l e y . ɾ ə s
hoteleiros	o . t e . ˈ l e y . ɾ ʊ s
hounsou	ɔ . ũ . ˈ s ɔ w
hou	ˈ ʊ ʊ
houveram	o w . ˈ v e . ɾ ã ʊ̃
houverem	o w . ˈ v e . ɾ ẽ ỹ
hpa	ˈ p a
hps	ˈ p s
hreidmar	x e y d ʒ . ˈ m a x
hsl	ˈ s w
hsn	ˈ s n
hspa	ˈ s p a
hsupa	ˈ s u . p ə
hsu	ˈ s ʊ
huacas	u . ˈ ə . k ə s
huaca	ũ . ˈ ə . k ə
huachucana	u . a . ʃ u . ˈ k ã . n ə
huainanzi	u . ə y . n ã . ˈ z i
huai	u . ˈ a y
huamalíes	u . a . m a . ˈ l i . ɪ s
huamanga	u . ə . ˈ m ã . ɡ ə
huambo	ũ . ˈ ã . b ʊ
huancas	u . ˈ ã . k ə s
huancavelica	u . ã . k a . v e . ˈ l i . k ə
huantar	u . ã . ˈ t a x
huanta	ũ . ˈ ã . t ə
huaral	u . ə . ˈ ɾ a w
huaraz	u . ə . ˈ ɾ a s
huarpes	u . ˈ a x . p ɪ s
huascar	u . ə s . ˈ k a x
huáscar	u . ˈ a s . k ə x
huaso	ũ . ˈ a . z ʊ
huastecas	u . ə s . ˈ t e . k ə s
huasteca	u . ə s . ˈ t e . k ə
huastecos	u . ə s . ˈ t e . k ʊ s
huasteco	u . ə s . ˈ t e . k ʊ
huaura	u . ˈ ə w . ɾ ə
huave	ũ . ˈ a . v ɪ
hubei	ũ . ˈ b e y
hubel	ũ . ˈ b ɛ w
huberto	u . ˈ b ɛ x . t ʊ
hubiera	u . b i . ˈ ɛ . ɾ ə
hubo	ˈ ũ . b ʊ
húbris	ˈ u . b ɾ ɪ s
hucho	ˈ ũ . ʃ ʊ
hudal	u . ˈ d a w
huebner	u . ɛ b . ˈ n e x
huebra	u . ˈ ɛ . b ɾ ə
hueco	ũ . ˈ ẽ . k ʊ
huelgas	u . ˈ ɛ w . ɡ ə s
huelva	u . ˈ ɛ w . v ə
huemer	u . ɛ . ˈ m e x
huemul	u . ɛ . ˈ m u w
huene	ũ . ˈ ɛ . n ɪ
huertas	u . ˈ ɛ x . t ə s
huerta	u . ˈ ɛ x . t ə
huertista	u . ɛ x . ˈ t ʃ i s . t ə
huerva	u . ˈ ɛ ɣ . v ə
hues	ˈ ũ . ɪ s
huete	ũ . ˈ ɛ . t ʃ ɪ
huétor	u . ˈ ɛ . t ɪ x
huevos	u . ˈ ẽ . v ʊ s
hugolino	u . ɡ o . ˈ l ĩ . n ʊ
hugo	ˈ ũ . ɡ ʊ
hugos	ˈ ũ . ɡ ʊ s
huguenotes	u . ɡ e . ˈ n ɔ . t ʃ ɪ s
hugues	ˈ ũ . ɡ ɪ s
huguinho	u . ˈ ʒ ĩ . ɲ ʊ
huia	ˈ ũ y . ə
huichóis	u y . ˈ ʃ ɔ y s
huidobro	u y . ˈ d ɔ . b ɾ ʊ
huíla	ũ . ˈ ĩ . l ə
huila	ˈ u y . l ə
huiracocha	u y . ɾ a . ˈ k ɔ . ʃ ə
huizinga	u y . ˈ z ĩ . ɡ ə
hujr	ˈ ʊ ʒ x
hulagu	u . l a . ˈ ɡ u
hula	ˈ ũ . l ə
hulda	ˈ u w . d ə
hulha	ˈ ũ . ʎ ə
humaines	u . ˈ m a y . n ɪ s
humaitá	u . m a y . ˈ t a
humala	u . ˈ m a . l ə
humanamente	u . m a . n a . ˈ m ẽ . t ʃ ɪ
humana	u . ˈ m ã . n ə
humanas	u . ˈ m ã . n ə s
humania	u . m a . ˈ n i . ə
humanidade	u . m a . n i . ˈ d a . d ʒ ɪ
humanidades	u . m a . n i . ˈ d a . d ʒ ɪ s
humanismo	u . m a . ˈ n i z . m ʊ
humanista	u . m a . ˈ n i s . t ə
humanistas	u . m a . ˈ n i s . t ə s
humanística	u . m a . ˈ n i ʃ . t ʃ i . k ə
humanísticas	u . m a . ˈ n i ʃ . t ʃ i . k ə s
humanísticos	u . m a . ˈ n i ʃ . t ʃ i . k ʊ s
humanístico	u . m a . ˈ n i ʃ . t ʃ i . k ʊ
humanitária	u . m a . n i . ˈ t a . ɾ i . ə
humanitárias	u . m a . n i . ˈ t a . ɾ i . ə s
humanitário	u . m a . n i . ˈ t a . ɾ i . ʊ
humanitários	u . m a . n i . ˈ t a . ɾ i . ʊ s
humanitarismo	u . m a . n i . t a . ˈ ɾ i z . m ʊ
humanitas	u . m a . ˈ n i . t ə s
humanitismo	u . m a . n i . ˈ t ʃ i z . m ʊ
humanização	u . m a . n i . z a . ˈ s ã ʊ̃
humanizada	u . m a . n i . ˈ z a . d ə
humanizadas	u . m a . n i . ˈ z a . d ə s
humanizados	u . m a . n i . ˈ z a . d ʊ s
humanizado	u . m a . n i . ˈ z a . d ʊ
humanizar	u . m a . n i . ˈ z a x
humaniza	u . m a . ˈ n i . z ə
humano-computador	u . m a . n o . k õ . p u . t a . ˈ d o x
humanóide	u . m a . ˈ n ɔ y . d ʒ ɪ
humanóides	u . m a . ˈ n ɔ y . d ʒ ɪ s
humanoides	u . m a . ˈ n o y . d ʒ ɪ s
humanoide	u . m a . ˈ n o y . d ʒ ɪ
humanos	u . ˈ m ã . n ʊ s
huma	ˈ ũ . m ə
humbaba	ũ . ˈ b a . b ə
humba	ˈ ũ . b ə
humberto	ũ . ˈ b ɛ x . t ʊ
hume	ˈ ũ . m ɪ
húmicas	ˈ ũ . m i . k ə s
humícolas	u . ˈ m i . k o . l ə s
húmico	ˈ ũ . m i . k ʊ
humidade	u . m i . ˈ d a . d ʒ ɪ
húmidas	ˈ ũ . m i . d ə s
húmida	ˈ ũ . m i . d ə
húmidos	ˈ ũ . m i . d ʊ s
húmido	ˈ ũ . m i . d ʊ
humildade	u . m i w . ˈ d a . d ʒ ɪ
humildemente	u . m i w . d e . ˈ m ẽ . t ʃ ɪ
humilde	u . ˈ m i w . d ʒ ɪ
humilhação	u . m i . ʎ a . ˈ s ã ʊ̃
humilhações	u . m i . ʎ a . ˈ s õ ỹ s
humilhadas	u . m i . ˈ ʎ a . d ə s
humilhada	u . m i . ˈ ʎ a . d ə
humilhado	u . m i . ˈ ʎ a . d ʊ
humilhados	u . m i . ˈ ʎ a . d ʊ s
humilham	u . ˈ m i . ʎ ã ʊ̃
humilhando	u . m i . ˈ ʎ ã . d ʊ
humilhante	u . m i . ˈ ʎ ã . t ʃ ɪ
humilharam	u . m i . ˈ ʎ a . ɾ ã ʊ̃
humilhar	u . m i . ˈ ʎ a x
humilha	u . ˈ m i . ʎ ə
humilhava	u . m i . ˈ ʎ a . v ə
humilhou	u . m i . ˈ ʎ o w
humoradas	u . m o . ˈ ɾ a . d ə s
humorada	u . m o . ˈ ɾ a . d ə
humorados	u . m o . ˈ ɾ a . d ʊ s
humorado	u . m o . ˈ ɾ a . d ʊ
humoral	u . m o . ˈ ɾ a w
humores	u . ˈ m o . ɾ ɪ s
humorismo	u . m o . ˈ ɾ i z . m ʊ
humorista	u . m o . ˈ ɾ i s . t ə
humoristas	u . m o . ˈ ɾ i s . t ə s
humoristicamente	u . m o . ɾ i ʃ . t ʃ i . k a . ˈ m ẽ . t ʃ ɪ
humorística	u . m o . ˈ ɾ i ʃ . t ʃ i . k ə
humorísticas	u . m o . ˈ ɾ i ʃ . t ʃ i . k ə s
humorísticos	u . m o . ˈ ɾ i ʃ . t ʃ i . k ʊ s
humoristico	u . m o . ɾ i ʃ . ˈ t ʃ i . k ʊ
humorístico	u . m o . ˈ ɾ i ʃ . t ʃ i . k ʊ
humor	u . ˈ m o x
húmus	ˈ ũ . m ʊ s
hunaldo	u . ˈ n a w . d ʊ
hunas	ˈ ũ . n ə s
huna	ˈ ũ . n ə
hundingsbana	ũ . d ʒ ĩ ɡ z . ˈ b ã . n ə
hunedoara	u . n e . d o . ˈ a . ɾ ə
hunerico	u . n e . ˈ ɾ i . k ʊ
húngaras	ˈ ũ . ɡ ə . ɾ ə s
húngara	ˈ ũ . ɡ ə . ɾ ə
hungara	ũ . ˈ ɡ a . ɾ ə
hungaria	ũ . ɡ a . ˈ ɾ i . ə
hungária	ũ . ˈ ɡ a . ɾ i . ə
hungarica	ũ . ɡ a . ˈ ɾ i . k ə
húngaro	ˈ ũ . ɡ ə . ɾ ʊ
húngaros	ˈ ũ . ɡ ə . ɾ ʊ s
hungaro	ũ . ˈ ɡ a . ɾ ʊ
hungria	ũ . ˈ ɡ ɾ i . ə
hunico	u . ˈ n i . k ʊ
hunos	ˈ ũ . n ʊ s
hu	ˈ ʊ
hupa	ˈ ũ . p ə
hurdia	u ɣ . ˈ d ʒ i . ə
hurões	u . ˈ ɾ õ ỹ s
hurra	ˈ ũ . x ə
hurricanrana	u . x i . k ã . ˈ ɾ ã . n ə
hurritas	u . ˈ x i . t ə s
hurtado	u x . ˈ t a . d ʊ
hussardos	u . ˈ s a ɣ . d ʊ s
hussardo	u . ˈ s a ɣ . d ʊ
hussa	ˈ ũ . s ə
husseinitas	u . s e y . ˈ n i . t ə s
husserl	ũ . ˈ s e x w
hussitas	u . ˈ s i . t ə s
hussita	u . ˈ s i . t ə
huxtable	u k s . ˈ t a . b l ɪ
hvar	ˈ v a x
hva	ˈ v a
iaca	i . ˈ ə . k ə
iacanga	i . ə . ˈ k ã . ɡ ə
iaciara	i . a . s i . ˈ a . ɾ ə
iaci	i . ə . ˈ s i
iacm	ˈ i . a k m
iacobi	i . ə . k o . ˈ b i
iacobus	i . ə . k o . ˈ b u s
iaco	i . ˈ ə . k ʊ
iacopo	i . ə . ˈ k ɔ . p ʊ
iaçu	i . ə . ˈ s u
iacuta	i . ə . ˈ k u . t ə
iacútia	i . ə . ˈ k u . t ʃ i . ə
iacuto	i . ə . ˈ k u . t ʊ
iacutos	i . ə . ˈ k u . t ʊ s
iade	i . ˈ ə . d ʒ ɪ
iaea	i . ə . ˈ ɪ . ə
iaem	i . ˈ a . ẽ ỹ
iago	i . ˈ ə . ɡ ʊ
iaidô	i . ə y . ˈ d o
iaido	i . ˈ a y . d ʊ
ia	ˈ ĩ . a
iain	i . ˈ a ĩ
iajurveda	i . a . ʒ u ɣ . ˈ v e . d ə
ialá	i . ə . ˈ l a
iala	i . ˈ a . l ə
ial	i . ˈ a w
ialomicioara	i . a . l o . m i . s i . u . ˈ a . ɾ ə
ialorixá	i . a . l ɔ . ɾ i . ˈ k s a
ialorixás	i . a . l o . ɾ i . ˈ k s a s
ialta	i . ˈ a w . t ə
iâmbico	i . ˈ ã . b i . k ʊ
iambo	i . ˈ ã . b ʊ
íam	ˈ ĩ . ã ʊ̃
íamos	ˈ i . a . m ʊ s
iam	ˈ ĩ . ã ʊ̃
iana	i . ˈ ã . n ə
iancu	i . ã . ˈ k u
ianomâmis	i . a . n o . ˈ m ã . m ɪ s
ianque	i . ˈ ã . k ɪ
ianques	i . ˈ ã . k ɪ s
iansã	i . ã . ˈ s ã
iaô	i . ə . ˈ o
ião	i . ˈ ã ʊ̃
iaôs	i . ə . ˈ o s
iapar	i . ə . ˈ p a x
iapas	i . ˈ ə . p ə s
iape	i . ˈ ə . p ɪ
iapi	i . ə . ˈ p i
iapmei	i . ə p . ˈ m e y
iapó	i . ə . ˈ p ɔ
iapu	i . ə . ˈ p u
iaque	i . ˈ ə . k ɪ
iaques	i . ˈ ə . k ɪ s
iaquinta	i . ə . ˈ k ĩ . t ə
iara	i . ˈ a . ɾ ə
iaras	i . ˈ a . ɾ ə s
iar	i . ˈ a x
iaroslavl	i . a . ɾ o z . ˈ l a v w
iaru	i . ə . ˈ ɾ u
iasi	i . ə . ˈ z i
iaso	i . ˈ a . z ʊ
ias	ˈ ĩ . a s
iata	i . ˈ ə . t ə
iate	i . ˈ ə . t ʃ ɪ
iates	i . ˈ ə . t ʃ ɪ s
iatismo	i . ə . ˈ t ʃ i z . m ʊ
iatista	i . ə . ˈ t ʃ i s . t ə
iatrogenia	i . ə . t ɾ o . ʒ e . ˈ n i . ə
iatroquímica	i . ə . t ɾ o . ˈ k ĩ . m i . k ə
iauaretê	i . ə w . a . ɾ e . ˈ t e
iaudas	i . ˈ a w . d ə s
iaundé	i . a . ũ . ˈ d ɛ
iavé	i . ə . ˈ v ɛ
iax	i . ˈ a k s
iazdânismo	i . ə z . ˈ d ã . n i z . m ʊ
ibadismo	i . b a . ˈ d ʒ i z . m ʊ
ibadita	i . b a . ˈ d ʒ i . t ə
ibaditas	i . b a . ˈ d ʒ i . t ə s
ibagué	i . b a . ˈ ɡ ɛ
iba	ˈ i . b ə
ibá	i . ˈ b a
ibaiti	i . b a y . ˈ t ʃ i
ibaizábal	i . b a y . ˈ z a . b ə w
ibama	i . ˈ b ã . m ə
ibam	ˈ i . b ã ʊ̃
ibanez	i . b a . ˈ n e z
ibans	ˈ i . b ã s
ibarama	i . b a . ˈ ɾ ã . m ə
ibaré	i . b ə . ˈ ɾ ɛ
ibaretama	i . b a . ɾ e . ˈ t ã . m ə
ibar	i . ˈ b a x
ibarra	i . ˈ b a . x ə
ibárruri	i . ˈ b a . x u . ɾ ɪ
ibase	i . ˈ b a . z ɪ
ibas	ˈ i . b ə s
ibaté	i . b a . ˈ t ɛ
ibatiba	i . b a . ˈ t ʃ i . b ə
ibatis	i . b a . ˈ t ʃ i s
ibdfam	ˈ i b d ʒ . f ã ʊ̃
ibe	ˈ i . b ɪ
ibeji	i . b e . ˈ ʒ i
ibelin	i . b e . ˈ l ĩ
ibera	i . ˈ b ɛ . ɾ ə
iberas	i . ˈ b ɛ . ɾ ə s
iberdrola	i . b e ɣ . ˈ d ɾ ɔ . l ə
iberduero	i . b e ɣ . d u . ˈ ɛ . ɾ ʊ
iberê	i . b e . ˈ ɾ e
iberia	i . b e . ˈ ɾ i . ə
ibéria	i . ˈ b ɛ . ɾ i . ə
iber	i . ˈ b e x
iberica	i . b e . ˈ ɾ i . k ə
ibérica	i . ˈ b ɛ . ɾ i . k ə
ibéricas	i . ˈ b ɛ . ɾ i . k ə s
ibérico	i . ˈ b ɛ . ɾ i . k ʊ
ibéricos	i . ˈ b ɛ . ɾ i . k ʊ s
iberismo	i . b e . ˈ ɾ i z . m ʊ
ibero-américa	i . b e . ɾ o . a . ˈ m ɛ . ɾ i . k ə
iberoamérica	i . b e . ɾ o . a . ˈ m ɛ . ɾ i . k ə
iberoamericana	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ə
ibero-americana	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ə
ibero-americanas	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ə s
iberoamericanas	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ə s
ibero-americano	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ʊ
iberoamericano	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ʊ
ibero-americanos	i . b e . ɾ o . a . m e . ɾ i . ˈ k ã . n ʊ s
